14298	SRP033276	SRR1036511
14299	SRP068139	SRR3087717
14300	SRP010943	SRR408574
14301	SRP015670	SRR566228
14302	SRP020492	SRR805826
14303	SRP023262	SRR868810
14304	SRP034543	SRR1051294
14305	SRP063840	SRR2431409
14306	DRP002435	DRR028139
14307	SRP050249	SRR1662323
14308	SRP041377	SRR1258907
14309	SRP044298	SRR1514310
14310	SRP019994	SRR797091
14311	SRP052229	SRR1758411
14312	SRP041162	SRR1238026
14313	SRP006575	SRR191686
14314	SRP047476	SRR1585501
14315	SRP018716	SRR741893
14316	SRP048801	SRR1609664
14317	SRP062177	SRR2149805
14318	SRP058822	SRR2043677
14319	SRP059458	SRR2064333
14320	SRP041471	SRR1264307
14321	SRP050499	SRR2013460
14322	SRP045214	SRR1535531
14323	SRP037778	SRR1168855
14324	DRP001797	DRR023471
14325	SRP056220	SRR1917009
14326	DRP001797	DRR023604
14327	DRP001797	DRR023519
14328	DRP001797	DRR023428
14329	SRP051472	SRR1732021
14330	SRP041471	SRR1264171
14331	ERP008992	ERR699627
14332	SRP035988	SRR1146087
14333	ERP000992	ERR053958
14334	SRP042228	SRR1782745
14335	SRP025982	SRR897637
14336	SRP026126	SRR903303
14337	SRP059458	SRR2062341
14338	SRP043417	SRR1425793
14339	SRP066834	SRR2967323
14340	SRP066834	SRR2967169
14341	SRP018104	SRR651722
14342	SRP022361	SRR850112
14343	SRP001349	SRR029285
14344	DRP002586	DRR024888
14345	SRP049820	SRR1652903
14346	SRP042228	SRR1782736
14347	SRP028887	SRR1033463
14348	DRP002586	DRR025024
14349	SRP007946	SRR333655
14350	ERP005641	ERR659296
14351	SRP041736	SRR1275034
14352	DRP002435	DRR028200
14353	SRP039359	SRR1182334
14354	SRP041162	SRR1238025
14355	SRP026126	SRR903175
14356	SRP029739	SRR974980
14357	SRP010038	SRR392860
14358	SRP047476	SRR1585554
14359	SRP062177	SRR2149819
14360	DRP002435	DRR028561
14361	SRP003902	SRR070235
14362	SRP005342	SRR094188
14363	SRP066729	SRR2962004
14364	SRP014620	SRR529088
14365	SRP066834	SRR2967793
14366	SRP033248	SRR1035622
14367	DRP002435	DRR028461
14368	SRP041751	SRR1274554
14369	SRP033135	SRR1032972
14370	SRP059266	SRR2057069
14371	SRP009862	SRR390477
14372	SRP041955	SRR1300793
14373	SRP050499	SRR2013565
14374	DRP002435	DRR028566
14375	SRP036821	SRR1163267
14376	SRP062025	SRR2144295
14377	SRP049713	SRR1648599
14378	SRP037719	SRR1168231
14379	SRP057196	SRR1974837
14380	SRP040288	SRR1199038
14381	DRP002435	DRR028167
14382	SRP002605	SRR057522
14383	SRP064464	SRR2558158
14384	SRP007825	SRR330906
14385	SRP001540	SRR031833
14386	SRP059039	SRR2049591
14387	ERP004375	ERR659186
14388	SRP033131	SRR1032891
14389	SRP059172	SRR2052758
14390	SRP059172	SRR2052821
14391	SRP023262	SRR868870
14392	SRP048801	SRR1609583
14393	ERP005641	ERR659454
14394	SRP058120	SRR2014606
14395	SRP059172	SRR2052681
14396	SRP057196	SRR1974569
14397	SRP028291	SRR944077
14398	DRP002435	DRR028309
14399	SRP033566	SRR1044468
14400	ERP004375	ERR659156
14401	SRP000941	SRR651667
14402	SRP033135	SRR1033257
14403	SRP050992	SRR1700103
14404	SRP066834	SRR2967819
14405	SRP017263	SRR619090
14406	SRP045329	SRR1538871
14407	SRP002184	SRR039000
14408	ERP003917	ERR342853
14409	SRP062025	SRR2144276
14410	SRP049593	SRR1643297
14411	SRP041955	SRR1300829
14412	SRP020486	SRR804664
14413	SRP050223	SRR1661775
14414	SRP050223	SRR1661857
14415	SRP050223	SRR1661771
14416	SRP050223	SRR1661960
14417	SRP050223	SRR1661995
14418	SRP050892	SRR1696249
14419	SRP059172	SRR2052661
14420	SRP031476	SRR1012917
14421	SRP061240	SRR2105380
14422	SRP050892	SRR1696068
14423	DRP002435	DRR028260
14424	SRP026562	SRR1103939
14425	SRP050892	SRR1696242
14426	SRP055918	SRR1850972
14427	SRP050223	SRR1661728
14428	SRP059039	SRR2049615
14429	ERP001908	ERR184096
14430	SRP061240	SRR2105206
14431	SRP057196	SRR1974583
14432	SRP042249	SRR1298969
14433	SRP007641	SRR326281
14434	SRP050892	SRR1696181
14435	SRP050331	SRR1664851
14436	SRP064475	SRR2558696
14437	SRP066834	SRR2967488
14438	SRP026562	SRR1103940
14439	ERP001908	ERR184069
14440	SRP055918	SRR1850981
14441	SRP002628	SRR057650
14442	SRP041736	SRR1274394
14443	SRP067502	SRR3028710
14444	SRP050892	SRR1696322
14445	SRP042161	SRR1294931
14446	SRP041471	SRR1264322
14447	SRP010181	SRR396946
14448	SRP067502	SRR3031697
14449	SRP057196	SRR1974991
14450	SRP061240	SRR2105359
14451	ERP001908	ERR184079
14452	SRP067502	SRR3028286
14453	SRP023262	SRR868817
14454	DRP002435	DRR028283
14455	SRP021130	SRR828716
14456	SRP003901	SRR070195
14457	SRP028301	SRR944337
14458	SRP045999	SRR1562756
14459	SRP050331	SRR1664834
14460	SRP010181	SRR396966
14461	SRP010181	SRR396984
14462	SRP019272	SRR772661
14463	SRP050223	SRR1661802
14464	SRP010181	SRR397334
14465	SRP007525	SRR567032
14466	SRP037775	SRR1168727
14467	SRP049599	SRR1644010
14468	SRP037775	SRR1168730
14469	SRP007525	SRR567135
14470	SRP010181	SRR396972
14471	SRP057758	SRR2001200
14472	SRP043417	SRR1425821
14473	SRP001558	SRR032119
14474	ERP004375	ERR659095
14475	SRP005279	SRR091658
14476	SRP057196	SRR1974771
14477	SRP042161	SRR1294659
14478	SRP055513	SRR1818491
14479	SRP002487	SRR048965
14480	SRP004637	SRR073767
14481	SRP019272	SRR772467
14482	SRP039077	SRR1179126
14483	ERP011411	ERR978243
14484	ERP011411	ERR978111
14485	SRP010181	SRR397123
14486	SRP060416	SRR2088305
14487	SRP042161	SRR1294869
14488	SRP045204	SRR1535091
14489	SRP059775	SRR2074788
14490	SRP060416	SRR2088431
14491	SRP042161	SRR1294635
14492	SRP042161	SRR1294865
14493	SRP046749	SRR1571987
14494	SRP060416	SRR2088267
14495	SRP010038	SRR392888
14496	SRP018861	SRR1204523
14497	SRP050992	SRR1700095
14498	SRP060416	SRR2088215
14499	SRP031496	SRR1013426
14500	SRP050992	SRR1700021
14501	SRP037775	SRR1168777
14502	SRP042161	SRR1294873
14503	SRP019272	SRR772401
14504	SRP033135	SRR1033097
14505	SRP041736	SRR1275242
14506	SRP042161	SRR1294583
14507	SRP066834	SRR2967679
14508	SRP041736	SRR1275357
14509	SRP017933	SRR648416
14510	SRP033248	SRR1035629
14511	SRP019272	SRR772548
14512	SRP041736	SRR1275079
14513	SRP060416	SRR2088186
14514	SRP040110	SRR2099739
14515	SRP017933	SRR648407
14516	SRP042161	SRR1294863
14517	SRP057852	SRR2003810
14518	SRP012461	SRR490481
14519	SRP041736	SRR1274357
14520	SRP015789	SRR572550
14521	SRP041736	SRR1275093
14522	SRP050223	SRR1661915
14523	SRP012461	SRR490293
14524	SRP055569	SRR2019219
14525	SRP041736	SRR1275033
14526	SRP055569	SRR2019220
14527	SRP006574	SRR191490
14528	ERP005641	ERR659461
14529	ERP012180	ERR1018451
14530	SRP065468	SRR2890933
14531	SRP029656	SRR972708
14532	SRP011085	SRR420190
14533	SRP040454	SRR1201246
14534	SRP050596	SRR1693850
14535	SRP015003	SRR546581
14536	SRP061539	SRR2125812
14537	SRP039361	SRR2910666
14538	SRP010678	SRR403879
14539	SRP056792	SRR1984203
14540	SRP029899	SRR976749
14541	SRP007461	SRR317067
14542	SRP058719	SRR2040266
14543	SRP067661	SRR3039602
14544	SRP043961	SRR2174557
14545	SRP029899	SRR976741
14546	SRP063493	SRR2313103
14547	SRP056295	SRR1918514
14548	SRP050146	SRR1660311
14549	SRP056295	SRR1918547
14550	SRP056295	SRR1918429
14551	SRP051628	SRR1737041
14552	SRP065812	SRR2926039
14553	SRP044867	SRR1525423
14554	SRP045905	SRR1561873
14555	SRP049484	SRR1696804
14556	SRP034875	SRR1067999
14557	SRP056295	SRR1918557
14558	SRP056295	SRR1918332
14559	SRP050954	SRR1697336
14560	SRP056295	SRR1918708
14561	SRP056295	SRR1918461
14562	SRP056295	SRR1918242
14563	SRP042620	SRR1313148
14564	SRP038863	SRR1175209
14565	ERP000546	ERR030857
14566	SRP028902	SRR953774
14567	SRP044766	SRR1523661
14568	SRP040472	SRR1201693
14569	SRP027530	SRR935670
14570	SRP056969	SRR1957183
14571	SRP009276	SRR363989
14572	SRP032539	SRR1024130
14573	SRP063493	SRR2313117
14574	ERP000546	ERR030861
14575	SRP056784	SRR1949818
14576	SRP018838	SRR764776
14577	SRP051844	SRR1747166
14578	ERP006215	ERR731454
14579	SRP058181	SRR2015739
14580	SRP063493	SRR2313089
14581	ERP009437	ERR752613
14582	SRP040647	SRR1207417
14583	SRP063477	SRR2305536
14584	SRP063867	SRR2453329
14585	SRP049063	SRR1616863
14586	SRP058181	SRR2015775
14587	SRP049068	SRR1616907
14588	SRP042620	SRR1313092
14589	SRP056969	SRR1957192
14590	SRP014320	SRR521543
14591	SRP035934	SRR1146075
14592	ERP009437	ERR752895
14593	SRP062178	SRR2149947
14594	ERP004697	ERR420392
14595	SRP007494	SRR309267
14596	SRP050440	SRR1688363
14597	ERP005189	ERR453483
14598	SRP007461	SRR315334
14599	SRP064454	SRR2557108
14600	ERP009437	ERR752545
14601	SRP055027	SRR1993679
14602	SRP048759	SRR1608558
14603	ERP009437	ERR752774
14604	SRP043960	SRR1503203
14605	SRP030041	SRR998500
14606	ERP001942	ERR188057
14607	SRP066394	SRR2924900
14608	SRP049510	SRR1640044
14609	ERP009437	ERR752874
14610	ERP001942	ERR188141
14611	SRP030041	SRR998217
14612	ERP001942	ERR188342
14613	SRP056530	SRR1929400
14614	SRP047192	SRR1576179
14615	ERP009437	ERR752803
14616	SRP048759	SRR1608523
14617	ERP010003	ERR833234
14618	SRP000941	SRR578649
14619	SRP047194	SRR1576512
14620	ERP009437	ERR752807
14621	SRP014574	SRR546232
14622	SRP063070	SRR2226702
14623	SRP007461	SRR315325
14624	ERP009437	ERR752872
14625	SRP042596	SRR1304006
14626	SRP032754	SRR1025671
14627	SRP027383	SRR934791
14628	SRP045322	SRR1538697
14629	SRP047082	SRR1799891
14630	SRP007461	SRR307916
14631	SRP011546	SRR490992
14632	SRP049514	SRR1640087
14633	SRP058783	SRR2042917
14634	SRP052740	SRR1768950
14635	SRP064259	SRR2532387
14636	ERP001942	ERR204884
14637	ERP001942	ERR188253
14638	SRP027383	SRR934718
14639	SRP041538	SRR1265602
14640	SRP011546	SRR490971
14641	SRP026042	SRR901191
14642	SRP040145	SRR1195595
14643	SRP000941	SRR1220421
14644	ERP008445	ERR655288
14645	SRP041538	SRR1265536
14646	SRP033569	SRR1268171
14647	SRP066371	SRR2924174
14648	SRP041538	SRR1265629
14649	DRP001358	DRR015181
14650	SRP064259	SRR2532320
14651	SRP052740	SRR1768961
14652	SRP048674	SRR1602533
14653	ERP007111	ERR947008
14654	SRP043960	SRR1503201
14655	ERP001942	ERR188307
14656	SRP060253	SRR2084632
14657	SRP031501	SRR1562548
14658	SRP048759	SRR1608904
14659	SRP042186	SRR1296124
14660	SRP059057	SRR2050424
14661	SRP059959	SRR2082525
14662	SRP066151	SRR2923134
14663	SRP024274	SRR886606
14664	SRP056733	SRR1947601
14665	SRP053101	SRR1785296
14666	SRP048759	SRR1608869
14667	ERP001942	ERR204899
14668	SRP045823	SRR1560234
14669	SRP035988	SRR1146151
14670	SRP053101	SRR1785272
14671	SRP048759	SRR1608872
14672	SRP033266	SRR1036138
14673	SRP035988	SRR1146110
14674	SRP033266	SRR1036142
14675	SRP048759	SRR1608875
14676	SRP043320	SRR1422070
14677	SRP033266	SRR1036015
14678	SRP036145	SRR1156257
14679	ERP007180	ERR759396
14680	SRP053101	SRR1785324
14681	SRP038759	SRR1174689
14682	SRP029987	SRR988462
14683	SRP026690	SRR929984
14684	SRP058351	SRR2026322
14685	SRP025982	SRR898290
14686	SRP022133	SRR846935
14687	SRP042630	SRR1313738
14688	SRP025982	SRR898131
14689	SRP053186	SRR1786585
14690	SRP033266	SRR1036017
14691	SRP055438	SRR1813879
14692	SRP025982	SRR898142
14693	SRP040547	SRR1204731
14694	SRP025982	SRR898135
14695	SRP025982	SRR898416
14696	SRP044668	SRR1521363
14697	SRP057500	SRR1982744
14698	SRP057064	SRR1964666
14699	SRP012557	SRR492035
14700	SRP025982	SRR898326
14701	SRP025982	SRR898328
14702	SRP035988	SRR1146216
14703	SRP031868	SRR1057964
14704	SRP048674	SRR1602528
14705	DRP001358	DRR015337
14706	ERP008967	ERR878015
14707	SRP027358	SRR934275
14708	SRP041819	SRR1282060
14709	SRP046233	SRR1566092
14710	ERP001942	ERR188060
14711	SRP050179	SRR2751121
14712	ERP001942	ERR204938
14713	SRP009840	SRR393750
14714	SRP025982	SRR897852
14715	SRP025982	SRR898260
14716	SRP057500	SRR1982677
14717	ERP001942	ERR205019
14718	SRP033119	SRR1032163
14719	SRP013021	SRR496583
14720	SRP025982	SRR898358
14721	SRP041036	SRR1223563
14722	DRP001358	DRR015325
14723	SRP049436	SRR1636099
14724	SRP055390	SRR1812753
14725	SRP018838	SRR1066622
14726	SRP018525	SRR893064
14727	SRP025982	SRR898216
14728	SRP044668	SRR1521365
14729	SRP012557	SRR492058
14730	SRP051599	SRR1736329
14731	SRP028170	SRR942438
14732	SRP025982	SRR1216022
14733	SRP058771	SRR2042586
14734	SRP014830	SRR542385
14735	SRP012557	SRR492047
14736	SRP039359	SRR1182347
14737	SRP031620	SRR1027581
14738	SRP045500	SRR1551048
14739	SRP014790	SRR536811
14740	SRP007412	SRR306856
14741	SRP052612	SRR1767246
14742	SRP049340	SRR1633306
14743	SRP067502	SRR3031884
14744	SRP014428	SRR522090
14745	SRP011974	SRR449336
14746	SRP025982	SRR897538
14747	SRP028301	SRR944287
14748	SRP023199	SRR867735
14749	SRP055809	SRR1825944
14750	SRP044679	SRR1521534
14751	SRP026126	SRR902961
14752	SRP041179	SRR1238524
14753	SRP025982	SRR897489
14754	SRP062025	SRR2144316
14755	SRP057065	SRR2936898
14756	SRP019762	SRR786622
14757	SRP063980	SRR2481152
14758	SRP025982	SRR897697
14759	SRP008280	SRR346064
14760	SRP017777	SRR644275
14761	SRP027589	SRR941580
14762	ERP008967	ERR862958
14763	ERP003613	ERR315361
14764	ERP010003	ERR833256
14765	DRP002586	DRR024929
14766	SRP025982	SRR897201
14767	SRP025982	SRR896848
14768	ERP004078	ERR356378
14769	SRP040421	SRR1200705
14770	SRP025982	SRR897492
14771	SRP032363	SRR1020599
14772	SRP025982	SRR897505
14773	SRP006575	SRR537109
14774	SRP066956	SRR2968939
14775	SRP057500	SRR1982624
14776	ERP008967	ERR862980
14777	SRP041396	SRR1259322
14778	ERP013713	ERR1198039
14779	SRP043033	SRR1363133
14780	SRP003672	SRR067389
14781	SRP007359	SRR299114
14782	SRP014320	SRR534174
14783	SRP025982	SRR896931
14784	SRP033266	SRR1036101
14785	SRP043378	SRR1425066
14786	SRP036053	SRR1150540
14787	SRP059035	SRR2049467
14788	SRP026126	SRR903090
14789	SRP056802	SRR1950499
14790	SRP060227	SRR2084598
14791	SRP050499	SRR2013648
14792	SRP048801	SRR1609604
14793	SRP032363	SRR1020594
14794	SRP043043	SRR1363856
14795	SRP042228	SRR1782790
14796	SRP023262	SRR868853
14797	SRP042228	SRR1782773
14798	SRP059066	SRR2051034
14799	SRP026126	SRR903143
14800	DRP001358	DRR015216
14801	SRP026126	SRR903142
14802	SRP051083	SRR1706895
14803	SRP045352	SRR1539245
14804	SRP032165	SRR1017168
14805	SRP041736	SRR1274121
14806	SRP027358	SRR934287
14807	SRP019994	SRR797086
14808	SRP050499	SRR2013653
14809	SRP006309	SRR172837
14810	SRP029953	SRR1005604
14811	SRP010166	SRR396799
14812	SRP056041	SRR1909090
14813	SRP053402	SRR1795415
14814	SRP050499	SRR2013722
14815	SRP050499	SRR2013667
14816	SRP041162	SRR1238013
14817	DRP002435	DRR028456
14818	SRP036053	SRR1150535
14819	SRP033466	SRR1042088
14820	SRP028301	SRR944294
14821	SRP048801	SRR1609486
14822	SRP025982	SRR897084
14823	SRP050499	SRR2013748
14824	SRP017575	SRR633580
14825	SRP051736	SRR1743980
14826	SRP015868	SRR576129
14827	SRP013363	SRR500483
14828	SRP063840	SRR2431386
14829	DRP002586	DRR024871
14830	SRP003754	SRR446388
14831	SRP022043	SRR837440
14832	SRP056840	SRR1951701
14833	SRP059035	SRR2049510
14834	SRP027258	SRR932138
14835	SRP041471	SRR1264336
14836	DRP001797	DRR023629
14837	DRP001797	DRR023430
14838	DRP001797	DRR023559
14839	ERP003917	ERR342842
14840	SRP049479	SRR1639179
14841	SRP030628	SRR1004286
14842	SRP056840	SRR1951626
14843	SRP050000	SRR1656533
14844	SRP022043	SRR837439
14845	SRP023262	SRR868858
14846	SRP022913	SRR863235
14847	SRP048801	SRR1609387
14848	SRP055103	SRR1806627
14849	DRP002586	DRR024868
14850	SRP026621	SRR927191
14851	SRP066834	SRR2967317
14852	ERP008608	ERR668360
14853	SRP050000	SRR1656553
14854	SRP050000	SRR1656464
14855	SRP066834	SRR2967276
14856	DRP001358	DRR015431
14857	SRP057244	SRR2980077
14858	SRP040472	SRR1203007
14859	SRP061639	SRR2130287
14860	SRP009615	SRR389082
14861	SRP026126	SRR903283
14862	SRP066834	SRR2967239
14863	ERP005641	ERR659354
14864	SRP066834	SRR2967341
14865	SRP022925	SRR863545
14866	SRP033135	SRR1033145
14867	SRP066834	SRR2967224
14868	SRP040472	SRR1203006
14869	SRP033135	SRR1033046
14870	SRP041736	SRR1274406
14871	SRP043378	SRR1425070
14872	SRP066834	SRR2967300
14873	SRP061240	SRR2105454
14874	SRP041675	SRR1270746
14875	SRP042161	SRR1295092
14876	ERP003917	ERR342808
14877	SRP042086	SRR1292154
14878	SRP029739	SRR974985
14879	SRP061240	SRR2105506
14880	SRP033135	SRR1033278
14881	SRP067502	SRR3032312
14882	SRP052229	SRR1758397
14883	SRP056840	SRR1951640
14884	SRP017575	SRR633578
14885	SRP040288	SRR1199020
14886	SRP042161	SRR1295162
14887	SRP033135	SRR1033180
14888	SRP020237	SRR390731
14889	SRP002306	SRR039889
14890	SRP050892	SRR1696046
14891	DRP002435	DRR028567
14892	SRP029888	SRR976189
14893	SRP066834	SRR2967260
14894	SRP042228	SRR1782739
14895	DRP002586	DRR024940
14896	SRP028336	SRR945224
14897	SRP050087	SRR1658412
14898	SRP047429	SRR1290834
14899	SRP015670	SRR566235
14900	SRP059039	SRR2049707
14901	SRP066834	SRR2967782
14902	SRP061240	SRR2105392
14903	SRP067502	SRR3031712
14904	SRP059172	SRR2052731
14905	SRP061240	SRR2105232
14906	SRP059039	SRR2049763
14907	SRP042228	SRR1782973
14908	SRP045999	SRR1562813
14909	SRP059172	SRR2052768
14910	SRP063838	SRR2444097
14911	SRP049593	SRR1643392
14912	SRP049593	SRR1643471
14913	SRP049593	SRR1643274
14914	SRP041471	SRR1264047
14915	SRP041471	SRR1264247
14916	ERP004375	ERR659131
14917	SRP052998	SRR1781876
14918	SRP059039	SRR2049741
14919	SRP050223	SRR1661745
14920	SRP055810	SRR2240590
14921	SRP066834	SRR2967440
14922	SRP039077	SRR1179131
14923	SRP059039	SRR2049713
14924	SRP059172	SRR2052734
14925	SRP033135	SRR1032917
14926	SRP032540	SRR1024135
14927	SRP061240	SRR2105154
14928	SRP055153	SRR1810713
14929	SRP041736	SRR1275199
14930	SRP041736	SRR1275128
14931	SRP061881	SRR2138057
14932	SRP001540	SRR031955
14933	SRP066834	SRR2967379
14934	SRP067502	SRR3028227
14935	SRP050892	SRR1696062
14936	DRP002435	DRR028470
14937	SRP050892	SRR1696079
14938	DRP002435	DRR028265
14939	SRP010181	SRR397223
14940	SRP018837	SRR764668
14941	SRP041736	SRR1274374
14942	SRP010670	SRR403469
14943	SRP050992	SRR1699950
14944	SRP010181	SRR396896
14945	SRP061240	SRR2105229
14946	SRP057758	SRR2001083
14947	SRP018861	SRR987283
14948	SRP066834	SRR2967249
14949	SRP061240	SRR2105219
14950	SRP066834	SRR2967216
14951	SRP057196	SRR1975008
14952	SRP058120	SRR2014598
14953	SRP010181	SRR397403
14954	SRP057758	SRR2001128
14955	SRP014020	SRR965802
14956	SRP067502	SRR3028144
14957	SRP009247	SRR363685
14958	SRP017435	SRR628722
14959	SRP010181	SRR397060
14960	SRP001540	SRR031916
14961	SRP042161	SRR1294928
14962	SRP042161	SRR1295064
14963	SRP002915	SRR060898
14964	SRP066834	SRR2967534
14965	SRP007525	SRR567098
14966	SRP049599	SRR1644019
14967	SRP028155	SRR942187
14968	SRP028155	SRR942132
14969	SRP028155	SRR942144
14970	SRP037775	SRR1168767
14971	SRP007525	SRR567160
14972	SRP065258	SRR2810178
14973	SRP057758	SRR2001088
14974	SRP000729	SRR033717
14975	SRP033566	SRR1044596
14976	SRP050992	SRR1700019
14977	SRP042161	SRR1294714
14978	SRP024244	SRR882028
14979	SRP056032	SRR1909074
14980	SRP042161	SRR1294995
14981	ERP011411	ERR978215
14982	SRP014020	SRR965797
14983	SRP003611	SRR066432
14984	SRP007947	SRR333701
14985	SRP009864	SRR390723
14986	SRP019272	SRR772450
14987	SRP010181	SRR397120
14988	SRP055513	SRR1818511
14989	SRP007947	SRR333699
14990	SRP055513	SRR1818516
14991	SRP019272	SRR772387
14992	SRP060416	SRR2088613
14993	SRP067502	SRR3028580
14994	SRP015764	SRR570434
14995	SRP040472	SRR1201620
14996	SRP030617	SRR1003842
14997	SRP019272	SRR772524
14998	SRP042161	SRR1294705
14999	SRP019272	SRR772560
15000	SRP019272	SRR772428
15001	SRP019272	SRR772414
15002	SRP041736	SRR1275051
15003	SRP049599	SRR1644024
15004	SRP012546	SRR491362
15005	SRP019272	SRR772371
15006	SRP019272	SRR772552
15007	SRP060416	SRR2088515
15008	SRP002079	SRR037191
15009	SRP015013	SRR546555
15010	SRP035554	SRR1137470
15011	SRP033135	SRR1033033
15012	SRP006574	SRR191612
15013	SRP059458	SRR2064327
15014	SRP041736	SRR1274345
15015	SRP057852	SRR2003808
15016	SRP015789	SRR572645
15017	SRP015789	SRR572589
15018	SRP067502	SRR3032200
15019	SRP015789	SRR572613
15020	SRP011422	SRR444057
15021	SRP055569	SRR1821671
15022	SRP041736	SRR1274365
15023	SRP012461	SRR490547
15024	SRP055569	SRR1821357
15025	SRP055569	SRR1821609
15026	SRP055569	SRR2019221
15027	SRP041736	SRR1274255
15028	ERP004375	ERR659164
15029	SRP006574	SRR191513
15030	SRP032168	SRR1017531
15031	SRP049776	SRR1803370
15032	SRP007461	SRR545687
15033	SRP043081	SRR1659957
15034	SRP048683	SRR1603665
15035	SRP032833	SRR1027989
15036	SRP056792	SRR1984288
15037	SRP028594	SRR949101
15038	ERP004151	ERR358486
15039	SRP059242	SRR2056324
15040	SRP007461	SRR317054
15041	SRP048664	SRR1600267
15042	SRP050493	SRR1691644
15043	SRP019275	SRR773100
15044	SRP051819	SRR1747067
15045	SRP032476	SRR1027900
15046	SRP028594	SRR949086
15047	SRP000941	SRR651703
15048	SRP003754	SRR527619
15049	ERP006077	ERR532566
15050	SRP011085	SRR419385
15051	SRP034672	SRR1056401
15052	SRP041008	SRR1220688
15053	SRP032833	SRR1027992
15054	SRP056295	SRR1918283
15055	SRP045859	SRR1560842
15056	SRP056295	SRR1918652
15057	SRP017464	SRR629588
15058	SRP032775	SRR1026926
15059	SRP032775	SRR1026984
15060	SRP007461	SRR317041
15061	SRP049695	SRR1648328
15062	SRP020646	SRR823338
15063	SRP058300	SRR2018243
15064	SRP056295	SRR1918664
15065	SRP042620	SRR1313209
15066	SRP056295	SRR1918558
15067	SRP040998	SRR1220156
15068	SRP048759	SRR1608922
15069	SRP040472	SRR1201673
15070	SRP032775	SRR1026999
15071	SRP057629	SRR1994691
15072	SRP065812	SRR2926018
15073	SRP043339	SRR1747966
15074	SRP044766	SRR1523674
15075	SRP062958	SRR2192719
15076	SRP042596	SRR1304051
15077	SRP003754	SRR527599
15078	SRP043621	SRR1474199
15079	SRP056295	SRR1918469
15080	SRP040472	SRR1201802
15081	SRP059197	SRR2056359
15082	ERP000546	ERR030863
15083	SRP047126	SRR1575102
15084	ERP000546	ERR030870
15085	SRP049462	SRR1638522
15086	SRP051102	SRR1707932
15087	SRP022876	SRR857240
15088	ERP009437	ERR752844
15089	SRP040586	SRR1213775
15090	SRP055810	SRR1825962
15091	SRP018779	SRR748306
15092	SRP026042	SRR901175
